RUN	tank.RecordedSimulation	recordedsimulation	1592838604058	 	3.3.1
REQUEST	711		tankcommander	1592838604640	1592838606714	KO	i.n.c.AbstractChannel$AnnotatedConnectException: Connection refused: no further information: localhost/127.0.0.1:8080
REQUEST	454		tankcommander	1592838604611	1592838606714	KO	i.n.c.AbstractChannel$AnnotatedConnectException: Connection refused: no further information: localhost/127.0.0.1:8080
REQUEST	919		tankcommander	1592838604656	1592838606714	KO	i.n.c.AbstractChannel$AnnotatedConnectException: Connection refused: no further information: localhost/127.0.0.1:8080
REQUEST	807		tankcommander	1592838604648	1592838606714	KO	i.n.c.AbstractChannel$AnnotatedConnectException: Connection refused: no further information: localhost/127.0.0.1:8080
REQUEST	598		tankcommander	1592838604633	1592838606714	KO	i.n.c.AbstractChannel$AnnotatedConnectException: Connection refused: no further information: localhost/127.0.0.1:8080
REQUEST	641		tankcommander	1592838604636	1592838606714	KO	i.n.c.AbstractChannel$AnnotatedConnectException: Connection refused: no further information: localhost/127.0.0.1:8080
REQUEST	622		tankcommander	1592838604635	1592838606714	KO	i.n.c.AbstractChannel$AnnotatedConnectException: Connection refused: no further information: localhost/127.0.0.1:8080
REQUEST	298		tankcommander	1592838604602	1592838606714	KO	i.n.c.AbstractChannel$AnnotatedConnectException: Connection refused: no further information: localhost/127.0.0.1:8080
REQUEST	785		tankcommander	1592838604647	1592838606714	KO	i.n.c.AbstractChannel$AnnotatedConnectException: Connection refused: no further information: localhost/127.0.0.1:8080
REQUEST	663		tankcommander	1592838604637	1592838606714	KO	i.n.c.AbstractChannel$AnnotatedConnectException: Connection refused: no further information: localhost/127.0.0.1:8080
REQUEST	646		tankcommander	1592838604637	1592838606714	KO	i.n.c.AbstractChannel$AnnotatedConnectException: Connection refused: no further information: localhost/127.0.0.1:8080
REQUEST	929		tankcommander	1592838604657	1592838606715	KO	i.n.c.AbstractChannel$AnnotatedConnectException: Connection refused: no further information: localhost/127.0.0.1:8080
REQUEST	694		tankcommander	1592838604639	1592838606715	KO	i.n.c.AbstractChannel$AnnotatedConnectException: Connection refused: no further information: localhost/127.0.0.1:8080
REQUEST	250		tankcommander	1592838604598	1592838606715	KO	i.n.c.AbstractChannel$AnnotatedConnectException: Connection refused: no further information: localhost/127.0.0.1:8080
REQUEST	522		tankcommander	1592838604615	1592838606715	KO	i.n.c.AbstractChannel$AnnotatedConnectException: Connection refused: no further information: localhost/127.0.0.1:8080
REQUEST	761		tankcommander	1592838604646	1592838606715	KO	i.n.c.AbstractChannel$AnnotatedConnectException: Connection refused: no further information: localhost/127.0.0.1:8080
REQUEST	274		tankcommander	1592838604600	1592838606715	KO	i.n.c.AbstractChannel$AnnotatedConnectException: Connection refused: no further information: localhost/127.0.0.1:8080
REQUEST	570		tankcommander	1592838604628	1592838606715	KO	i.n.c.AbstractChannel$AnnotatedConnectException: Connection refused: no further information: localhost/127.0.0.1:8080
REQUEST	322		tankcommander	1592838604604	1592838606715	KO	i.n.c.AbstractChannel$AnnotatedConnectException: Connection refused: no further information: localhost/127.0.0.1:8080
REQUEST	497		tankcommander	1592838604613	1592838606715	KO	i.n.c.AbstractChannel$AnnotatedConnectException: Connection refused: no further information: localhost/127.0.0.1:8080
REQUEST	594		tankcommander	1592838604633	1592838606715	KO	i.n.c.AbstractChannel$AnnotatedConnectException: Connection refused: no further information: localhost/127.0.0.1:8080
REQUEST	126		tankcommander	1592838604586	1592838606715	OK	 
REQUEST	346		tankcommander	1592838604606	1592838606715	KO	i.n.c.AbstractChannel$AnnotatedConnectException: Connection refused: no further information: localhost/127.0.0.1:8080
REQUEST	930		tankcommander	1592838604657	1592838606715	KO	i.n.c.AbstractChannel$AnnotatedConnectException: Connection refused: no further information: localhost/127.0.0.1:8080
REQUEST	545		tankcommander	1592838604620	1592838606715	KO	i.n.c.AbstractChannel$AnnotatedConnectException: Connection refused: no further information: localhost/127.0.0.1:8080
REQUEST	958		tankcommander	1592838604667	1592838606715	KO	i.n.c.AbstractChannel$AnnotatedConnectException: Connection refused: no further information: localhost/127.0.0.1:8080
REQUEST	690		tankcommander	1592838604639	1592838606715	KO	i.n.c.AbstractChannel$AnnotatedConnectException: Connection refused: no further information: localhost/127.0.0.1:8080
REQUEST	886		tankcommander	1592838604654	1592838606715	KO	i.n.c.AbstractChannel$AnnotatedConnectException: Connection refused: no further information: localhost/127.0.0.1:8080
REQUEST	738		tankcommander	1592838604644	1592838606715	KO	i.n.c.AbstractChannel$AnnotatedConnectException: Connection refused: no further information: localhost/127.0.0.1:8080
REQUEST	318		tankcommander	1592838604604	1592838606715	KO	i.n.c.AbstractChannel$AnnotatedConnectException: Connection refused: no further information: localhost/127.0.0.1:8080
REQUEST	790		tankcommander	1592838604672	1592838606715	KO	i.n.c.AbstractChannel$AnnotatedConnectException: Connection refused: no further information: localhost/127.0.0.1:8080
REQUEST	934		tankcommander	1592838604657	1592838606715	KO	i.n.c.AbstractChannel$AnnotatedConnectException: Connection refused: no further information: localhost/127.0.0.1:8080
REQUEST	342		tankcommander	1592838604606	1592838606715	KO	i.n.c.AbstractChannel$AnnotatedConnectException: Connection refused: no further information: localhost/127.0.0.1:8080
REQUEST	370		tankcommander	1592838604607	1592838606715	KO	i.n.c.AbstractChannel$AnnotatedConnectException: Connection refused: no further information: localhost/127.0.0.1:8080
REQUEST	862		tankcommander	1592838604652	1592838606715	KO	i.n.c.AbstractChannel$AnnotatedConnectException: Connection refused: no further information: localhost/127.0.0.1:8080
REQUEST	414		tankcommander	1592838604610	1592838606715	KO	i.n.c.AbstractChannel$AnnotatedConnectException: Connection refused: no further information: localhost/127.0.0.1:8080
REQUEST	814		tankcommander	1592838604649	1592838606715	KO	i.n.c.AbstractChannel$AnnotatedConnectException: Connection refused: no further information: localhost/127.0.0.1:8080
REQUEST	466		tankcommander	1592838604612	1592838606715	KO	i.n.c.AbstractChannel$AnnotatedConnectException: Connection refused: no further information: localhost/127.0.0.1:8080
REQUEST	550		tankcommander	1592838604622	1592838606716	KO	i.n.c.AbstractChannel$AnnotatedConnectException: Connection refused: no further information: localhost/127.0.0.1:8080
REQUEST	462		tankcommander	1592838604612	1592838606716	KO	i.n.c.AbstractChannel$AnnotatedConnectException: Connection refused: no further information: localhost/127.0.0.1:8080
REQUEST	514		tankcommander	1592838604619	1592838606716	KO	i.n.c.AbstractChannel$AnnotatedConnectException: Connection refused: no further information: localhost/127.0.0.1:8080
REQUEST	631		tankcommander	1592838604636	1592838606716	KO	i.n.c.AbstractChannel$AnnotatedConnectException: Connection refused: no further information: localhost/127.0.0.1:8080
REQUEST	101		tankcommander	1592838604584	1592838606716	KO	i.n.c.AbstractChannel$AnnotatedConnectException: Connection refused: no further information: localhost/127.0.0.1:8080
REQUEST	718		tankcommander	1592838604641	1592838606716	KO	i.n.c.AbstractChannel$AnnotatedConnectException: Connection refused: no further information: localhost/127.0.0.1:8080
REQUEST	510		tankcommander	1592838604614	1592838606716	KO	i.n.c.AbstractChannel$AnnotatedConnectException: Connection refused: no further information: localhost/127.0.0.1:8080
REQUEST	586		tankcommander	1592838604635	1592838606716	KO	i.n.c.AbstractChannel$AnnotatedConnectException: Connection refused: no further information: localhost/127.0.0.1:8080
REQUEST	358		tankcommander	1592838604607	1592838606716	KO	i.n.c.AbstractChannel$AnnotatedConnectException: Connection refused: no further information: localhost/127.0.0.1:8080
REQUEST	582		tankcommander	1592838604632	1592838606716	KO	i.n.c.AbstractChannel$AnnotatedConnectException: Connection refused: no further information: localhost/127.0.0.1:8080
REQUEST	634		tankcommander	1592838604636	1592838606716	KO	i.n.c.AbstractChannel$AnnotatedConnectException: Connection refused: no further information: localhost/127.0.0.1:8080
REQUEST	766		tankcommander	1592838604646	1592838606716	KO	i.n.c.AbstractChannel$AnnotatedConnectException: Connection refused: no further information: localhost/127.0.0.1:8080
REQUEST	630		tankcommander	1592838604636	1592838606716	KO	i.n.c.AbstractChannel$AnnotatedConnectException: Connection refused: no further information: localhost/127.0.0.1:8080
REQUEST	511		tankcommander	1592838604635	1592838606716	KO	i.n.c.AbstractChannel$AnnotatedConnectException: Connection refused: no further information: localhost/127.0.0.1:8080
REQUEST	658		tankcommander	1592838604637	1592838606716	KO	i.n.c.AbstractChannel$AnnotatedConnectException: Connection refused: no further information: localhost/127.0.0.1:8080
REQUEST	742		tankcommander	1592838604645	1592838606716	KO	i.n.c.AbstractChannel$AnnotatedConnectException: Connection refused: no further information: localhost/127.0.0.1:8080
REQUEST	678		tankcommander	1592838604638	1592838606716	KO	i.n.c.AbstractChannel$AnnotatedConnectException: Connection refused: no further information: localhost/127.0.0.1:8080
REQUEST	670		tankcommander	1592838604638	1592838606716	KO	i.n.c.AbstractChannel$AnnotatedConnectException: Connection refused: no further information: localhost/127.0.0.1:8080
REQUEST	478		tankcommander	1592838604612	1592838606716	KO	i.n.c.AbstractChannel$AnnotatedConnectException: Connection refused: no further information: localhost/127.0.0.1:8080
REQUEST	149		tankcommander	1592838604589	1592838606716	KO	i.n.c.AbstractChannel$AnnotatedConnectException: Connection refused: no further information: localhost/127.0.0.1:8080
REQUEST	502		tankcommander	1592838604614	1592838606716	KO	i.n.c.AbstractChannel$AnnotatedConnectException: Connection refused: no further information: localhost/127.0.0.1:8080
REQUEST	294		tankcommander	1592838604602	1592838606716	KO	i.n.c.AbstractChannel$AnnotatedConnectException: Connection refused: no further information: localhost/127.0.0.1:8080
REQUEST	898		tankcommander	1592838604655	1592838606716	KO	i.n.c.AbstractChannel$AnnotatedConnectException: Connection refused: no further information: localhost/127.0.0.1:8080
REQUEST	29		tankcommander	1592838604569	1592838606717	KO	i.n.c.AbstractChannel$AnnotatedConnectException: Connection refused: no further information: localhost/127.0.0.1:8080
REQUEST	894		tankcommander	1592838604654	1592838606717	KO	i.n.c.AbstractChannel$AnnotatedConnectException: Connection refused: no further information: localhost/127.0.0.1:8080
REQUEST	922		tankcommander	1592838604656	1592838606717	KO	i.n.c.AbstractChannel$AnnotatedConnectException: Connection refused: no further information: localhost/127.0.0.1:8080
REQUEST	125		tankcommander	1592838604586	1592838606717	KO	i.n.c.AbstractChannel$AnnotatedConnectException: Connection refused: no further information: localhost/127.0.0.1:8080
REQUEST	802		tankcommander	1592838604648	1592838606717	KO	i.n.c.AbstractChannel$AnnotatedConnectException: Connection refused: no further information: localhost/127.0.0.1:8080
REQUEST	990		tankcommander	1592838604662	1592838606717	KO	i.n.c.AbstractChannel$AnnotatedConnectException: Connection refused: no further information: localhost/127.0.0.1:8080
REQUEST	778		tankcommander	1592838604647	1592838606717	KO	i.n.c.AbstractChannel$AnnotatedConnectException: Connection refused: no further information: localhost/127.0.0.1:8080
REQUEST	973		tankcommander	1592838604661	1592838606717	OK	 
REQUEST	173		tankcommander	1592838604591	1592838606717	KO	i.n.c.AbstractChannel$AnnotatedConnectException: Connection refused: no further information: localhost/127.0.0.1:8080
REQUEST	394		tankcommander	1592838604608	1592838606717	KO	i.n.c.AbstractChannel$AnnotatedConnectException: Connection refused: no further information: localhost/127.0.0.1:8080
REQUEST	966		tankcommander	1592838604660	1592838606717	KO	i.n.c.AbstractChannel$AnnotatedConnectException: Connection refused: no further information: localhost/127.0.0.1:8080
REQUEST	910		tankcommander	1592838604655	1592838606717	KO	i.n.c.AbstractChannel$AnnotatedConnectException: Connection refused: no further information: localhost/127.0.0.1:8080
REQUEST	221		tankcommander	1592838604596	1592838606717	KO	i.n.c.AbstractChannel$AnnotatedConnectException: Connection refused: no further information: localhost/127.0.0.1:8080
REQUEST	418		tankcommander	1592838604610	1592838606717	KO	i.n.c.AbstractChannel$AnnotatedConnectException: Connection refused: no further information: localhost/127.0.0.1:8080
REQUEST	798		tankcommander	1592838604648	1592838606717	KO	i.n.c.AbstractChannel$AnnotatedConnectException: Connection refused: no further information: localhost/127.0.0.1:8080
REQUEST	269		tankcommander	1592838604600	1592838606717	KO	i.n.c.AbstractChannel$AnnotatedConnectException: Connection refused: no further information: localhost/127.0.0.1:8080
REQUEST	442		tankcommander	1592838604611	1592838606717	KO	i.n.c.AbstractChannel$AnnotatedConnectException: Connection refused: no further information: localhost/127.0.0.1:8080
REQUEST	846		tankcommander	1592838604651	1592838606717	KO	i.n.c.AbstractChannel$AnnotatedConnectException: Connection refused: no further information: localhost/127.0.0.1:8080
REQUEST	706		tankcommander	1592838604640	1592838606717	KO	i.n.c.AbstractChannel$AnnotatedConnectException: Connection refused: no further information: localhost/127.0.0.1:8080
REQUEST	558		tankcommander	1592838604625	1592838606717	KO	i.n.c.AbstractChannel$AnnotatedConnectException: Connection refused: no further information: localhost/127.0.0.1:8080
